Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
0.9313402010780226,3996336.7653660337,0.0018057526985151649,0.006481080835086961,1501.4756372927757,104875.12741100609
0.9413402010780226,3993271.55992666,0.0018120108377220633,0.00655065473822376,1500.212148628523,104794.68779095676
0.9513402010780226,3990207.8569989153,0.001818264105508589,0.0066202168964854865,1498.949279304947,104714.28760104252
0.9613402010780226,3987144.950867109,0.0018245125015216462,0.006689767307250334,1497.6867384235115,104633.90832129688
0.9713402010780227,3984082.12892295,0.0018307560242410582,0.006759305965171282,1496.424232244526,104553.53125087211
0.9813402010780227,3981018.6754263886,0.0018369946709838865,0.006828832862150792,1495.1614657373773,104473.13760673434
0.9913402010780227,3977953.8740283763,0.0018432284379098082,0.00689834798732734,1493.8981436204213,104392.7085898678
1.0013402010780226,3974887.0094650714,0.0018494573200272047,0.006967851327069901,1492.6339710593395,104312.22542973566
1.0113402010780226,3971817.368696684,0.001855681311199726,0.0070373428649777945,1491.3686541365764,104231.66941416645
1.0213402010780226,3968744.2416736847,0.0018619004041531709,0.007106822581884121,1490.1019001671712,104151.02190946155
1.0313402010780226,3965666.9218527125,0.001868114590482581,0.007176290455861642,1488.8334179114197,104070.26437393404
1.0413402010780226,3962584.7065442535,0.0018743238606594769,0.007245746462230294,1487.562917718186,103989.37836703288
1.0513402010780226,3959496.897146958,0.0018805282040391896,0.007315190573565807,1486.2901116214916,103908.34555549188
1.0613402010780226,3956402.7993058264,0.0018867276088682544,0.0073846227597090695,1485.0147134057172,103827.14771748109
1.0713402010780226,3953301.723018972,0.0018929220622918475,0.007454042987775993,1483.7364386496135,103745.76674540844
1.0813402010780226,3950192.983530948,0.0018991115503641453,0.007523451222168012,1482.4550050945313,103664.18466936328
1.0913402010780227,3947075.975878478,0.0019052960583440255,0.007592847424671228,1481.170163372441,103582.38561340612
1.1013402010780227,3943950.3820509044,0.001911475571698194,0.007662231555177666,1479.8817823982104,103500.361232042
1.1113402010780227,3940816.157786749,0.0019176500765413383,0.007731603572838535,1478.589843927099,103418.11036372514
1.1213402010780227,3937673.4464644142,0.0019238195597154784,0.007800963436947707,1477.2944070601984,103335.63677110845
1.1313402010780227,3934522.519025629,0.0019299840088385168,0.007870311107545403,1475.9955834806597,103252.94756446568
1.1413402010780227,3931363.7328422177,0.0019361434123355303,0.007939646545829829,1474.69352049843,103170.05212223959
1.1513402010780227,3928197.5035185576,0.0019422977594582397,0.008008969714437184,1473.3883894271219,103086.96135105909
1.1613402010780227,3925024.285538314,0.001948447040296372,0.008078280577631323,1472.0803776065304,103003.687177855
1.1713402010780227,3921844.5589656457,0.0019545912457834555,0.008147579101431343,1470.7696829208228,102920.24220086237
1.1813402010780227,3918658.8202961837,0.001960730367698792,0.008216865253696462,1469.4565100272762,102836.63944952433
1.1913402010780227,3915467.5761557324,0.001966864398666795,0.008286139004181492,1468.1410677588628,102752.89221912823
1.2013402010780228,3912271.3389556655,0.0019729933321545197,0.008355400324572012,1466.8235673333863,102669.01395679112
1.2113402010780228,3909070.623894342,0.001979117162467946,0.00842464918850555,1465.5042211174562,102585.01818276836
1.2213402010780228,3905865.946885659,0.0019852358847474,0.008493885571583079,1464.1832417726298,102500.91843609296
1.2313402010780228,3902657.823126946,0.0019913494949623882,0.008563109451373807,1462.8608416650916,102416.72823699335
1.2413402010780228,3899446.766108373,0.001997457989906024,0.00863232080741534,1461.53723245733,102332.46106089716
1.2513402010780228,3896233.2869275324,0.0020035613671891776,0.008701519621210614,1460.2126248256031,102248.13032044405
1.2613402010780228,3893017.893815343,0.0020096596252344345,0.008770705876222591,1458.8872282645173,102163.74935304414
1.2713402010780228,3889801.091808405,0.0020157527632699286,0.008839879557867409,1457.561250951968,102079.33141227966
1.2813402010780228,3886583.382523082,0.0020218407813230896,0.00890904065350643,1456.2348996560181,101994.88966197615
1.2913402010780228,3883365.264000205,0.0020279236802143346,0.008978189152437557,1454.908379670882,101910.4371721271
1.3013402010780228,3880147.2230951614,0.002034001461521636,0.009047325045881063,1453.5818916800947,101825.98671918851
1.3113402010780228,3876929.6069588857,0.0020400741270208927,0.009116448326751608,1452.2555787805159,101741.54741337823
1.3213402010780229,3873712.487794776,0.0020461416778325223,0.009185558988776623,1450.9294707346444,101657.12114951668
1.3313402010780229,3870495.7218097323,0.002052204114226297,0.009254657025509233,1449.6035082704489,101572.70415406811
1.3413402010780229,3867279.0146149313,0.002058261435564348,0.009323742429615305,1448.2775700398022,101488.28870144102
1.3513402010780229,3864061.967108347,0.0020643136402632373,0.00939281519237466,1446.9514915314192,101403.86431807467
