Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
1.0966528828882698,4783219.957475596,0.0020027739294189877,0.009395262996860538,1605.22391717281,125525.1576450099
1.1066528828882698,4784808.010621605,0.0020102964482986976,0.009485581791505032,1605.803021001987,125566.83263032808
1.1166528828882698,4786252.651886015,0.0020178208773736555,0.009575915921328546,1606.329827859874,125604.74408413278
1.1266528828882698,4787553.689257004,0.00202534698471766,0.009666263933086892,1606.8042677269123,125638.88696749322
1.1366528828882698,4788710.947320138,0.0020328745381607807,0.009756624372243372,1607.2262766359916,125669.25667704083
1.1466528828882698,4789724.267123026,0.0020404033053165347,0.009846995783081047,1607.5957966230953,125695.84904141736
1.1566528828882698,4790593.506046292,0.0020479330536088717,0.009937376708812215,1607.9127756802495,125718.6603178889
1.1666528828882698,4791318.537681736,0.0020554635502989817,0.010027765691685307,1608.1771677110928,125737.68718914839
1.1766528828882699,4791899.251718525,0.002062994562511937,0.010118161273089461,1608.3889324893726,125752.92676032904
1.1866528828882699,4792335.553838174,0.0020705258572631894,0.010208561993657016,1608.548035620651,125764.37655624824
1.1966528828882699,4792627.365618808,0.002078057201484936,0.010298966393364186,1608.6544485073916,125772.03451889525
1.2066528828882699,4792774.624449269,0.0020855883620523744,0.010389373011630182,1608.7081483176366,125775.899005177
1.21665288288827,4792777.283453448,0.0020931191058098605,0.010479780387415037,1608.7091179574159,125775.96878493241
1.22665288288827,4792635.3114252305,0.0021006491995969913,0.010570187059316432,1608.6573460470217,125772.24303922521
1.23665288288827,4792348.692774338,0.00210817841027463,0.010660591565665782,1608.5528269012596,125764.72135892257
1.24665288288827,4791917.42748327,0.0021157065047508897,0.010750992444623861,1608.3955605137485,125753.40374356527
1.25665288288827,4791341.531075582,0.002123233250007102,0.010841388234276269,1608.1855525453502,125738.29060053507
1.26665288288827,4790621.034595623,0.0021307584131237786,0.010931777472728998,1607.9228143167832,125719.38274452309
1.27665288288827,4789755.984599843,0.0021382817613065964,0.011022158698204412,1607.60736280545,125696.68139730167
1.28665288288827,4788746.443159724,0.0021458030619124165,0.011112530449137889,1607.2392206465086,125670.18818780122
1.29665288288827,4787592.487876352,0.0021533220824753625,0.011202891264275448,1606.818416138184,125639.90515249272
1.30665288288827,4786294.211906684,0.002160838590732973,0.011293239682772621,1606.3449832513484,125605.83473607697
1.31665288288827,4784851.724001356,0.0021683523546524486,0.011383574244294863,1605.8189616433083,125567.97979247685
1.32665288288827,4783265.148554094,0.002175863142457013,0.011473893489119771,1605.240396675822,125526.34358613387
1.33665288288827,4781534.625662479,0.002183370722652404,0.011564195958241413,1604.6093394372583,125480.92979360299
1.34665288288827,4779660.311200039,0.0021908748640535156,0.011654480193477012,1603.9258467688874,125431.74250544446
1.35665288288827,4777642.376899427,0.002198375335811206,0.011744744737576288,1603.1899812952101,125378.78622840649
1.36665288288827,4775481.010446525,0.0022058719074392894,0.011834988134333702,1602.4018114582777,125322.06588789505
1.37665288288827,4773176.415585203,0.0022133643488417305,0.01192520892870389,1601.5614115558897,125261.58683072285
1.38665288288827,4770728.812232515,0.002220852430340054,0.012015405666920527,1600.6688617836035,125197.35482813253
1.39665288288827,4768138.436604026,0.002228335922700988,0.012105576896618888,1599.7242482804381,125129.37607908553
1.40665288288827,4765405.541348905,0.0022358145971643523,0.012195721166962352,1598.727663178134,125057.65721380731
1.41665288288827,4762530.395694505,0.0022432882254712146,0.012285837028773084,1597.6792046538783,124982.20529758153
1.42665288288827,4759513.285600019,0.0022507565798923143,0.012375923034667155,1596.5789769863366,124903.02783478245
1.43665288288827,4756354.513918777,0.0022582194332567795,0.012465977739194296,1595.427090614838,124820.13277313413
1.44665288288827,4753054.40056879,0.002265676558981142,0.012555999698982532,1594.2236622015648,124733.52850818576
1.45665288288827,4749613.282711083,0.0022731277310986627,0.0126459874728879,1592.9688146965832,124643.22388799186
